fitur1,fitur2,label
-0.37159321749379853,0.9838990073882553,0
1.2392343693599908,0.1385929678297978,1
1.1430672686324532,0.5029571480409107,1
0.3689880347811606,0.7701500128812171,0
-1.051023638432905,0.266228370302555,1
1.6022820222490017,0.31857395108128794,0
-0.20602859023523168,0.8699075873589366,0
1.4578877097318013,0.3109740765075525,1
-0.4055148350808741,0.18842022568436945,1
0.08677855127010237,0.43414938866315644,1
0.0955458675638666,0.993556862609547,0
1.9203193054215548,0.36665982886842496,1
0.38895183710221,0.4224962407075451,0
0.5826521070704186,0.8273953372324325,0
-0.43019939404801,0.3085954412069113,0
-1.0583881440810863,0.013961682347999993,1
-0.9183041170090004,0.18386774157575902,1
0.33825484693165697,0.7913640763860386,0
-0.11660893571214871,0.5454333083955681,1
-0.7253902434400865,0.39183208656112023,0
-0.3673532119634601,0.3603878588827255,0
-2.0468612928594494,0.3159449756016155,1
-1.213678110332521,0.4708390983034856,1
-0.031800769805649574,0.8621850950822482,1
-2.3174024806737124,0.3884522398789325,0
0.9811040156145383,0.577887552666565,1
1.035008620948729,0.48085426204032733,1
1.328742180555284,0.08149184377090335,0
0.13769616022887113,0.17207761842288039,1
1.0500393100900245,0.5709153118245536,0
0.77299178974384,0.8306895247887999,0
0.5967158360216372,0.9867544527236237,1
-1.1155273850154306,0.15668342046510153,0
-1.3300767164940035,0.6060613138695105,1
-1.310975787099533,0.019696458485226498,1
-0.9654280580280242,0.9363207179174541,0
-0.5139650134272459,0.006913893136885951,0
-0.036406873366049336,0.5005733752289924,0
1.4566045031827204,0.8605155463102045,1
-0.20718127208995932,0.1783283834231285,0
-0.2772473428923242,0.05347105462374413,0
-1.6346137534720102,0.008596449725484345,1
-1.0984505433314102,0.37356457394084586,0
0.455999928725397,0.6050125121047354,0
-0.22764922430009785,0.7219319579017132,0
-0.9021623100074143,0.3230508203178293,0
0.36887468753884367,0.22582376337589893,1
1.1059988234153004,0.45024924421339363,1
0.18619916957573074,0.44705815517480607,0
0.9857998115180302,0.35225269757192157,1
-0.03437775131245138,0.5685788189929885,1
0.660747212506503,0.19623868097028274,1
0.5376805079848027,0.2770278313506659,0
1.3705609927676758,0.452621367548531,0
-2.8365711578923043,0.9860532052185206,1
-0.5555465370249018,0.7059881378121595,1
-0.4061170226988872,0.25840818331825255,1
0.43393492100121467,0.09211315508117135,1
0.5930696351798992,0.2564738820339372,0
-1.4750673312731235,0.5088888470881607,1
-2.233796446610433,0.9230419839150868,0
0.8914532839148865,0.45262542035239417,0
0.17092034902086842,0.9265579744021308,1
-0.7527250475674764,0.92043484697645,0
0.9498777218503728,0.3863151896849677,1
0.009591044518410866,0.1648520922136315,0
-1.268715823591974,0.350051158158426,0
0.16083059887504725,0.6186972318236632,0
0.6261574850367617,0.6933361898378223,1
0.761191982706504,0.9270088132200567,1
0.40448996663876785,0.9803355829988206,1
0.3866245507972047,0.3507824255273011,1
1.2612108493888026,0.9410847927753881,0
0.5459346983723778,0.7184435768058999,0
-1.0644046612283036,0.41681468022594304,0
0.951252758831109,0.6957109489771787,1
-1.236643431004112,0.7942894707154685,1
0.24988158415591627,0.5973656834245223,1
0.3431254867396878,0.10755562162087051,0
-1.1940466227913848,0.10584594929002011,0
0.1762675154890222,0.38246766421752687,1
0.3545207152341358,0.44779658998651073,1
0.26230279280592894,0.6579436152103434,1
-0.7927141225173071,0.2658159060408334,1
-0.3932250681351109,0.8843551891531235,0
-1.4616017089008477,0.7936935840144637,0
0.06149809468355799,0.7725132721356578,1
1.6709075880599848,0.378048371866022,0
0.8013549603314567,0.7094029142355864,1
-0.38665738715915937,0.6905321990415508,0
1.193795331321421,0.06698807340935187,0
-0.4089357537142019,0.3546424068946805,0
-0.3039521291065563,0.5105407781721563,0
0.06308513573550473,0.631867546064948,0
-0.2667185630383679,0.16128934067707923,1
-1.1708806849307696,0.30651681878726145,0
-1.3867545253299487,0.6407426654930847,1
-0.03159351277943259,0.06538852677569873,0
0.22684912744050773,0.32590295070843656,1
0.8183886954222661,0.5654218249429408,0
-0.04871580582689086,0.8572743495943312,0
0.6282801516418851,0.6694438129982097,0
-2.045305360256205,0.25454188131380595,1
0.09081310194457685,0.7462285628749836,1
0.3479758227137532,0.5635912359318341,0
-1.8199783457964938,0.7425529179680356,0
-0.4301625552247824,0.7071978647825465,0
0.15823667420894158,0.10836548265315082,1
-1.0994927517472945,0.6342292142467562,0
1.541517963846006,0.08572731989044613,0
-1.0452779968649053,0.4932602259331613,1
-1.2173345058693608,0.6228321715267373,1
-0.8478589191527455,0.7430573480485944,0
-1.2070622932219741,0.7177557237020721,0
-0.7784986084578237,0.20181327736853316,1
-1.1834826152699045,0.7074734496110304,1
-0.14620487533114096,0.032042467689442744,0
-0.703146723852517,0.960102374483996,1
1.1850448785578283,0.9629339929498203,1
1.5971795361748147,0.7131241815524912,0
-1.1678761491585365,0.47224275630256396,1
0.0751720342735783,0.854051640229333,1
-0.4306796158657985,0.3477944849960284,0
-1.516034882002487,0.864962420791748,0
0.7286211378781766,0.16514930429230068,0
0.18619218197222637,0.9065401292597876,1
0.9445523244907189,0.5168906547021483,0
1.9206927861746523,0.789977254755525,0
0.20691234693417526,0.7781658243255102,0
0.29785637211983407,0.3829767130752637,0
-0.9216572183758943,0.1898877232150028,1
-2.675315355261038,0.5152443010855015,1
0.7404016040768102,0.19175019050280462,0
0.5179851105666191,0.6589735185123694,0
-0.894370001371983,0.7688762622205543,0
-1.6716873488584088,0.1629028667713165,1
-0.9871807179541316,0.7916412687383054,0
0.13304047800431232,0.499908254832776,1
-0.022117855122663007,0.6880142918390587,0
0.05857623461831846,0.4537341835860247,1
-0.12076537838977808,0.3238144967369392,1
0.803567957683881,0.5226574827107883,1
0.8222925925343832,0.4934656146984261,0
-0.47273748529342996,0.16030809122048562,1
0.32970182887357713,0.9831326353411544,0
-0.6463646055208963,0.8508412660092529,1
0.4398376366740888,0.8739865764911726,0
0.8475624545166822,0.5742035558805669,0
-1.0114092203098173,0.6877165307652919,0
0.14231545909487653,0.594925363034003,1
-0.5912331279156192,0.33142900010459875,0
-1.5321789290940038,0.849454356700509,0
-1.1718070102806701,0.09288944343701655,0
1.586538925840744,0.9890545958190007,1
-0.24540364617969376,0.7269094092370431,0
2.730415821032397,0.40643687973632947,0
2.4181164105532735,0.5412929911147247,0
-1.4134892380465007,0.8635395231062214,0
-1.5782071512369609,0.6100415922102185,1
-0.9355063102146453,0.4576710251708922,1
-0.4798662413377886,0.34647239964337795,0
-0.1657971457807411,0.40933251549933825,1
1.0118233701919457,0.10869963356865076,0
0.32996839521242205,0.015503166159609005,0
0.4281633606242468,0.12742155824507362,1
-0.1762395873115707,0.7299783016789941,1
0.5559285423610327,0.6085560002975127,0
1.6805896250448173,0.3319787417206501,1
0.03844843206321591,0.04435212984292736,0
-1.6692210389500064,0.9720595840869896,1
1.1873148936804092,0.06209316056910452,1
0.9281295317995781,0.03686054960317131,0
1.606814344358852,0.5162670858125861,0
-0.7006324851802119,0.036769882810408716,1
-0.36441822009548175,0.08839705826282218,0
0.711551057821416,0.0957070651705304,0
-0.11756500611297159,0.6593328814675564,1
-0.7420172404764114,0.11899623733564679,0
-0.09104478257343654,0.22196671842147264,0
-0.3382877912454281,0.21114225621113303,0
1.6257115431476667,0.38298592106112106,1
-0.21406679641396392,0.46628561679549363,1
-1.1503380919644381,0.4992841955459527,1
-0.29703232780927147,0.733723791820531,1
0.12187767051590735,0.31934782664178707,1
0.05505457826508058,0.5643930735029459,1
-0.10304767939063555,0.5994853713502653,1
0.0024547007149322195,0.9527926947542037,0
1.844255995114263,0.2194162649884399,1
-0.48263456071064936,0.13931987041887917,0
0.41403110368102664,0.3286992041319653,0
1.4590006696992337,0.2851457490655206,1
0.1792728052851872,0.6322799002343867,0
0.6585446291315162,0.04047042664417044,0
-1.2867526441432835,0.8436019860135555,1
0.22666548548156948,0.9979310046182718,1
-0.9578434406356238,0.40377301739402705,1
-0.6835392110242563,0.7772934536733178,0
0.9821139830595069,0.35669276593210164,0
0.9589002785125861,0.5133723645610719,1
2.1568355784905417,0.051933220477979214,1
0.5024146457724148,0.8900153823180439,0
0.35142552808093674,0.4918956555605293,0
-0.14729714927285406,0.47185173174348416,1
-1.06376579317404,0.8213036744476142,0
0.33109635264272747,0.45346207941570127,1
1.2054472515623937,0.2671080279603065,1
-0.08696512412505651,0.3400340928513831,1
-0.5989753912197504,0.20617363882846684,0
-0.6082069255984526,0.10555483693285528,0
-0.018585008030215764,0.29199847794045364,1
0.6234571309926543,0.19379740478722696,0
0.5202735645107617,0.9007654862808582,1
-1.2713884658509829,0.09866957877785654,0
-0.6002177343783405,0.8631879772096703,1
-0.3938134952981611,0.5656673872420938,0
0.334185689586431,0.8540027110284043,1
-1.7002771320733185,0.9708836861318736,1
1.7206449234938914,0.016931457841477426,0
0.17659964541466908,0.11044210414226774,1
-0.6662446921508105,0.6443427757009476,1
0.5886212746274515,0.36788777362889813,0
0.18973768265485036,0.21881074715127502,0
-0.9344449311864028,0.07616342292181777,1
-1.4972897834784864,0.8627720106957916,1
1.041052654904054,0.5703206294396285,0
-0.5521401741244304,0.512996508910143,0
0.03210930989271097,0.9563052608737482,0
-0.2663213728324724,0.48222101915263793,0
-1.099973447908263,0.9117744766868825,0
-0.8350870101873619,0.27279131315199656,0
-0.35394480060519773,0.10435534019630088,1
1.2906512503401588,0.12843007848132182,0
-0.34846206273666697,0.4473277567017975,0
-1.2273404716829288,0.5237025659393729,1
-1.686273978645474,0.14767301934843247,1
-1.4128400718673013,0.8467252236703974,1
-0.3304525019716744,0.2813740521796315,1
0.4466930738079431,0.5817368567334165,0
0.3316551542346555,0.03671610096040523,0
-2.406597757854555,0.5294276969267295,0
-0.8975816860265917,0.8170679088993914,0
2.56421221953821,0.5514572741892717,1
-0.056444277914427916,0.9991081172071639,0
-0.5106383909283853,0.713176971592164,0
0.3055152087580175,0.1123932823680166,1
1.6950663765805558,0.7709794423943849,0
0.6204403642810873,0.15205836909094705,1
0.37890595314574077,0.6996040597852599,1
-1.0681719288061202,0.23570169997440205,0
0.5019094101271333,0.32311635376262404,0
0.6937533695664824,0.41186912954443666,0
0.9838371789142928,0.8030156116352569,0
0.5291758286376173,0.051657516932697156,0
-0.9707394225252931,0.14277481350576005,1
2.0299934716475274,0.7066721961066668,0
-0.05184717150597732,0.627046580748252,1
-0.4033506829551253,0.005798520640113436,1
0.6871803090902331,0.2542362799316983,0
-2.2415320220503068,0.7387833962703683,1
-0.799282285475302,0.1143400990472504,1
-0.23204100880354037,0.726330018835129,0
-0.23492875434482482,0.7808694528738721,1
-0.8273552889147501,0.06262594520529541,1
0.31478250400328894,0.865221681102052,0
-0.18580898171991342,0.004044216041741766,1
1.2394528651427343,0.16773880708556133,0
-2.2138963683480055,0.28345392741136033,1
-0.899295731746667,0.06892790117342662,0
-0.3884499072492759,0.43620067627712666,1
-0.7816265177278151,0.7395431366080574,1
0.2241848277133971,0.5583993770097606,1
0.4594310177355767,0.22459357257753987,0
-0.48072922469964774,0.1347610933546669,1
-0.5570369988490832,0.07863813056230706,0
-0.7023699332096748,0.7443464186659128,1
-0.5453504752112721,0.5718421207436564,1
-1.5425398493779015,0.4201029882609376,1
-0.3048653078014199,0.8401417596647052,1
-0.4386869593156056,0.8776334807024023,1
-0.9448995236806523,0.2956732544321313,1
0.11332138786438127,0.4806859637491827,1
-0.20198917662907123,0.13898369953185985,0
0.21188999131200964,0.4606909434799592,0
-1.4441246339044826,0.17040800996940852,0
-0.5627142100387281,0.603634840765964,0
-0.20729689436899557,0.8344253115852416,0
-0.0005941257392839754,0.4163524054098128,0
0.05404705629593973,0.6226493996359133,1
1.038216697069453,0.55391898541748,1
-1.0211517358349733,0.0672358748099613,1
1.3135734895471929,0.09798995237828434,0
0.3148780827424617,0.7562243086099913,0
0.5471974075891107,0.8305717567431807,1
-0.36657255433347863,0.19278014665390264,1
1.2948111056409908,0.6944056499379844,0
1.6193540793908445,0.21058002418763744,1
-1.9556796227279778,0.729185781562502,1
0.1673779417576778,0.2562199126976391,1
1.7502590877418878,0.07762537352599674,0
-0.17372731941846686,0.3622692563700185,0
-0.7200148786629537,0.27893712241603597,0
-0.11611780537813608,0.5791475973886696,0
-0.24037311233540667,0.13638275838107772,0
2.498586562157615,0.8016150651415272,0
-0.372891814826925,0.20394056272742178,1
0.8168365277064572,0.9102776837194384,0
0.7665789350410319,0.148992960262334,1
1.080042801904221,0.5755302002883966,0
0.2936650913802787,0.9499185325031998,0
0.3680762148165367,0.16865672828449918,0
-0.7889951822128528,0.8380323093191153,0
0.33763930957530425,0.2647594905592,1
-0.6975262542323704,0.6477146813112167,0
-1.5605542844511113,0.01860338471242029,1
0.399640956485394,0.5034251295413192,0
0.8129041000015162,0.022830602828673885,1
0.9702194778072434,0.9176827164389899,1
-0.02667705854036735,0.06540277685653983,1
0.15922782639004715,0.025668562726186672,1
-0.5181275302128744,0.250635329609158,0
0.9796088376499612,0.25729956416755007,0
1.111465889919484,0.00758189477268445,1
0.656587919984524,0.969636183450618,1
-0.4274890489832312,0.8188970283111557,0
0.410835070099606,0.023784836445302604,1
0.2854278881025295,0.10480867607279831,1
-0.9810377374455891,0.6769343189613064,1
-0.7873907631766243,0.3051756323796121,0
0.23502118163241198,0.7222337460190027,1
-0.4755525609671893,0.4202731088536763,0
1.6600611709202728,0.48233819307895454,1
1.1972592106701894,0.7996204657997158,1
0.5875694352882692,0.42210216134132794,0
-0.15268145007208472,0.1863388596039155,0
0.6644586259771779,0.8149174441970836,0
-1.5124018583663912,0.9782571305233448,1
0.689932845401638,0.4467961671352574,1
1.2383899307168502,0.4935610622741953,1
0.02042452906748112,0.3807359657179309,0
-0.44095096318963906,0.9949831863318773,0
0.061691789867602785,0.21045264932186547,0
-1.0426473557583884,0.1922675597063871,0
-0.1008732017644447,0.937946094199311,0
-0.534787572889535,0.3521779598910435,1
-0.3991637203359294,0.3219594066961534,1
-0.7504601833846639,0.19146834048103822,0
-0.16008108735623752,0.21507546011973544,0
0.12825478999946305,0.1367883356245283,0
0.5575080752028362,0.5089753150029535,1
-0.4451554872376019,0.1697556604707754,0
-1.3869121770477524,0.41265664265400925,1
-0.8045726036650669,0.5690725535397876,1
-1.5826204381465623,0.16469458879801668,1
1.2561597746226838,0.1106599261429424,1
-0.9255617316688639,0.09178380106402095,1
-0.22244674283206467,0.2413027935950247,0
-0.587956730648094,0.000616254666723326,1
0.28081400888211744,0.7914463172586418,0
0.07656254212850501,0.35962749836080676,0
0.061391141900397635,0.225144389287116,1
-0.898765330053312,0.10894973076654413,0
-0.3444306488716234,0.5817907987000719,1
-1.0665799188828613,0.7067652808360003,1
1.1881910616088451,0.5807794439781314,0
0.9253355591035399,0.6129968528447703,0
-1.1099223019928504,0.4782185879547064,1
1.0076964807457425,0.038653614655686175,0
0.5157205924387757,0.8230803312673497,0
-0.17810450343588208,0.38706072111035583,1
-0.9403643709041615,0.8598904102436411,1
-0.24531065826883747,0.24529003711644326,1
0.5650792307473379,0.8605574438900762,1
0.6501620573332235,0.0689457432005004,1
-2.0013837672032566,0.45762964061338673,1
1.4248896369091124,0.7858077183929766,0
1.0071461773845847,0.43080963918622617,1
-0.6883027413572416,0.9001391632527612,1
-1.669784763436599,0.7037228038166683,1
-0.7556761938769876,0.7522395335194845,0
-1.5664928440083858,0.10331148055073192,1
0.28453938206578927,0.0487487933138131,1
0.5911418373474189,0.4495160257663835,1
-0.0940100771373867,0.8852656995858272,0
0.14353590092022867,0.2713933347485564,0
-0.4135138641868007,0.23937399287940153,0
-1.1673962328198606,0.8096665553882075,0
1.0392754443235195,0.2677191027333691,0
0.644233921226984,0.2656655336279842,1
-1.3949518013964906,0.3002091641124057,1
1.339842891606969,0.7713135741466478,1
0.4571234099196024,0.13918379463896358,1
-0.19115483564724015,0.7968382172512979,1
-1.068108016392703,0.44004769706025515,0
-1.4397447318068808,0.12261598464203971,1
-1.720053896463017,0.8865305081084166,1
-0.3097648143208625,0.32046550265156537,1
-0.36173960210008826,0.9869097648009723,1
-1.002723424702431,0.28279647579093903,0
0.02789622711385106,0.05905630972650422,1
-0.1572058910997884,0.1446978535601482,0
0.3051091378462558,0.38243208092006664,0
-0.40111160075990115,0.13938385994612879,1
-0.8405364346764159,0.18753408828388862,0
1.5948603017529481,0.8067832006983282,0
0.42193564201522965,0.3890757587765835,0
-0.033168334812968714,0.03644122624107082,0
-0.9882068876754493,0.31761818212983295,1
-0.15896277488010632,0.5969197358170616,1
-0.14674058156169545,0.37814036152035335,0
0.23465919278443365,0.03771229016132238,0
1.2216624856258351,0.5256912308288426,0
-0.09546112352607043,0.6632927198645217,0
-0.6640410020982325,0.31307339657569255,0
-0.6032183750948372,0.2774743623165028,0
-1.1283219668544846,0.48886916615428044,1
-0.5854861041202786,0.8902785941845139,1
-0.5681747311419502,0.48928164118888806,1
1.4820048375382513,0.4525197440299302,0
0.5991924588618669,0.09414167486974623,0
1.2478687709979448,0.5779898175303014,0
-2.7036624357686305,0.2742741402070069,0
-1.9522936393777586,0.7305192873866354,1
-0.07839062681701388,0.6263561395511047,1
0.4273394470499127,0.40232611979311816,1
-0.26482315694936776,0.22263741387250802,0
0.6549724992057793,0.6318935330799307,0
1.1108138532374383,0.7038621191591863,0
1.5629525320611368,0.5303391667029747,1
1.0983933427160593,0.7233979710142184,0
-0.9882808633033238,0.1534789515091437,1
0.5425306378900119,0.06260056276694881,1
-0.019267888742678617,0.37887276422560057,1
0.25788739478338885,0.834608044677953,0
1.1547880335675293,0.5398835259527979,0
-0.06619968139604229,0.9996737851482828,0
-0.7705013983454893,0.36061327758967276,0
-1.8050575678650034,0.44346623534941876,1
1.7143165339088724,0.5013315585272656,1
-0.4219466268406552,0.9935781979692236,0
0.08768710266336077,0.4704082216713471,0
0.9459053689033687,0.8649104564188477,0
-1.0134966999018002,0.060248370234498916,0
-1.406288105638521,0.787125641094044,0
0.3227161445708783,0.8600594934015365,0
0.11153062002629106,0.8599157952133454,0
-0.2810655175161683,0.5260931560310608,0
-1.2946279340698923,0.016350895090647355,0
-0.5764018305797274,0.3260985223828289,0
-0.030638017031546876,0.4176129244808616,1
-0.6994722565286368,0.24617598398042284,1
-1.1176585931903538,0.32180746145948935,0
1.3055384441520144,0.21700023402691815,1
-0.21830208871340487,0.555829220168668,1
0.5924201458049381,0.9228748910616845,0
1.400168212289345,0.3198903459597202,0
-1.264678894987059,0.49272525656704813,1
-0.21726141893761777,0.021437231861496375,0
-1.7602031704908527,0.32382651451734445,1
0.6374889557293462,0.2184991578832245,1
0.38226792013066924,0.19187991471690435,1
1.5222538147177405,0.7475263531299704,1
1.0245484034281815,0.3968115191053977,1
0.7391233163954829,0.78380458992223,1
0.1844797625907436,0.7444569724611658,0
0.036135702647530084,0.9702968643157415,0
0.9906728078080509,0.9312469361806414,1
-0.1108574537050008,0.9817058582681861,0
-1.4322002759106958,0.33319953544817804,0
0.5745155125962856,0.8929693801693436,1
-0.4548367528522405,0.8139762504626699,1
-0.553385087636904,0.23433934739316487,1
-0.7704743929742786,0.39314582370566,1
-0.7917192114995987,0.4420553600294387,1
-0.4168063219112685,0.5726840098519015,1
-0.2574304311299276,0.7441956407428558,0
0.24924359057682818,0.9741782880055098,0
-1.3990525549179489,0.26179157121551877,0
2.662324236844991,0.7693460500946695,0
-0.04487215827395221,0.648763886304859,1
-0.22668194247260093,0.8137458523585763,1
-1.6730576829480104,0.02285705618608269,0
0.1123812842118055,0.047239030874397514,0
1.2287079577157864,0.4506293071097448,1
1.8688263438565014,0.42243404516516037,0
-1.2595430699478258,0.7241841928501385,0
1.4687236635594352,0.06020598511377051,1
-1.6907750848768879,0.9108739363686122,0
1.750843438135937,0.1511238416260453,0
0.5666092040253251,0.3137219715039695,0
1.8628610172149265,0.5770840796643545,1
2.0470448206430207,0.2951327399124608,0
0.5219618425086232,0.43061013433856166,0
-2.3051082587378278,0.5574631070215402,0
0.9602684877996958,0.526746337658744,0
0.968007284233376,0.5546072776149085,1
0.8242745057655867,0.9164937874852489,1
0.12217187218515911,0.3333214258344336,1
-0.9176055726544232,0.923144043020298,0
-1.2585081887513159,0.4515324879682163,0
